,artist_name,song_title,preview_url,track_id,artist_id,track_popularity,processed_artist_name
6668,OMI,Babylon,https://p.scdn.co/mp3-preview/615e5cb96c8b747882b4b2d4f6502e2ef3e297c3?cid=f098a2bb8ae64d3391c335d2495ec9e4,4XvzByKHoCzMpK2G4InH9u,5MouCg6ta7zAxsfMEbc1uh,26.0,omi
6669,OMI,Me 4 U,https://p.scdn.co/mp3-preview/1765cf4a490ac153fbf6ed75418f855bb22cb460?cid=f098a2bb8ae64d3391c335d2495ec9e4,4w0BPE5K8N17KOuGLdpLeI,5MouCg6ta7zAxsfMEbc1uh,20.0,omi
6670,ONE OK ROCK,Stand Out Fit In,https://p.scdn.co/mp3-preview/1b40f08335152598292c166100e03965c8d1589f?cid=f098a2bb8ae64d3391c335d2495ec9e4,4zXRMjTaeflesB3Ih4eHnJ,7k73EtZwoPs516ZxE72KsO,61.0,one ok rock
6671,ONE OK ROCK,We Are,https://p.scdn.co/mp3-preview/b99cb696281d7d77f08aacdf750b18935f2e52dd?cid=f098a2bb8ae64d3391c335d2495ec9e4,57sk9X1fPLXRfkw74XNrmK,7k73EtZwoPs516ZxE72KsO,58.0,one ok rock
6672,ONE OK ROCK,Renegades,https://p.scdn.co/mp3-preview/a9c7b3356a1981ab3be074768690a79576f85b3f?cid=f098a2bb8ae64d3391c335d2495ec9e4,29VVYrV5TVpGu0IfoTXlcw,7k73EtZwoPs516ZxE72KsO,56.0,one ok rock
6673,ONE OK ROCK,Heartache,https://p.scdn.co/mp3-preview/148a17d21d1ba549abfaf678a8622598db656c44?cid=f098a2bb8ae64d3391c335d2495ec9e4,0OwEskGUqCMgkSY7JkJS7x,7k73EtZwoPs516ZxE72KsO,55.0,one ok rock
6674,ONE OK ROCK,I Was King,https://p.scdn.co/mp3-preview/9fa483d44122efd1842124c04f5fc3b84e6653c9?cid=f098a2bb8ae64d3391c335d2495ec9e4,5eNlrdrZSTnfJjXpPg1ykV,7k73EtZwoPs516ZxE72KsO,49.0,one ok rock
6675,Obituary,Chopped in Half,https://p.scdn.co/mp3-preview/6f0aebeab7bf9b22f713f5a757486cd8de2668dc?cid=f098a2bb8ae64d3391c335d2495ec9e4,01cGujYWGF7JchJLSgf6Ta,0SbGI4sb8dAKFZnK7RFyhz,45.0,obituary
6676,Obituary,Visions in My Head,https://p.scdn.co/mp3-preview/4976481118e538a6d79d59e6445b8cab617b51bb?cid=f098a2bb8ae64d3391c335d2495ec9e4,1JvMOOYZjXLQCZ5p5b0JJD,0SbGI4sb8dAKFZnK7RFyhz,44.0,obituary
6677,Obituary,Slowly We Rot,https://p.scdn.co/mp3-preview/f219b754208762c63fcf25b10cad85c07466eada?cid=f098a2bb8ae64d3391c335d2495ec9e4,5F6ZrWLngDICyjazxM1gNq,0SbGI4sb8dAKFZnK7RFyhz,44.0,obituary
6678,Obituary,Violence,https://p.scdn.co/mp3-preview/b9f2d5495c22182c0d21da600bbc0348b344d4be?cid=f098a2bb8ae64d3391c335d2495ec9e4,5pGd0pOplAoV1Id7Y0S3jm,0SbGI4sb8dAKFZnK7RFyhz,39.0,obituary
6679,Obituary,Infected,https://p.scdn.co/mp3-preview/1e8bd91cce2a7da020ede4142184df6c88dda1f9?cid=f098a2bb8ae64d3391c335d2495ec9e4,2e83Z7NX9uVK6xtIcLNPT7,0SbGI4sb8dAKFZnK7RFyhz,36.0,obituary
6680,Obscura,Akróasis,https://p.scdn.co/mp3-preview/2991cba5de0f3c78e7aaf4101d32ad21d481a618?cid=f098a2bb8ae64d3391c335d2495ec9e4,2d0Ub2MAJUX1jwcThuxXLM,7i82bJxWj1Tggc7pnU1hzt,33.0,obscura
6681,Obscura,The Anticosmic Overload,https://p.scdn.co/mp3-preview/aad842709408096f5c8253d193c065f70889eae9?cid=f098a2bb8ae64d3391c335d2495ec9e4,1ZoV0s1rx2tN13PmG1yuIl,7i82bJxWj1Tggc7pnU1hzt,32.0,obscura
6682,Obscura,Septuagint,https://p.scdn.co/mp3-preview/c8cfad8c3ecff0de029862a57caa09c42a963d53?cid=f098a2bb8ae64d3391c335d2495ec9e4,7CyjnShHBqLFDJtSfLfaG5,7i82bJxWj1Tggc7pnU1hzt,30.0,obscura
6683,Obscura,Diluvium,https://p.scdn.co/mp3-preview/6fa911be1b3e1552834da3d94e9346d2ca3b19de?cid=f098a2bb8ae64d3391c335d2495ec9e4,79X6KHSLCGJODLtvD5WMo1,7i82bJxWj1Tggc7pnU1hzt,25.0,obscura
6684,Obscura,Emergent Evolution,https://p.scdn.co/mp3-preview/91ac47997380ecb58e9897eaf26ce9b82d65fba0?cid=f098a2bb8ae64d3391c335d2495ec9e4,6hAmqgiU6JU37sSm6hzD7p,7i82bJxWj1Tggc7pnU1hzt,25.0,obscura
6685,Oceansize,Music For A Nurse,https://p.scdn.co/mp3-preview/c0df1b85af759b810bcc89cca15a65547951df2f?cid=f098a2bb8ae64d3391c335d2495ec9e4,2Xdk8pgu1c4OLfrj4bn9eH,0Opj9xi9HHrH0L9uHAKnKm,28.0,oceansize
6686,Oceansize,Trail of Fire,https://p.scdn.co/mp3-preview/9e64ea249b054a11ae9f6ac36eabddad886deefa?cid=f098a2bb8ae64d3391c335d2495ec9e4,3ouwvPGhgiiOzmVDAJNhXx,0Opj9xi9HHrH0L9uHAKnKm,21.0,oceansize
6687,Oceansize,Unfamiliar,https://p.scdn.co/mp3-preview/72e9d83076a3977ce572ae81f1a00e605432d09d?cid=f098a2bb8ae64d3391c335d2495ec9e4,1r28uAOAxR52ixbekgnxUg,0Opj9xi9HHrH0L9uHAKnKm,19.0,oceansize
6688,Oceansize,Ornament/The Last Wrongs,https://p.scdn.co/mp3-preview/4bcb275be40232e8ede92be5bbc6ffd0782f35d5?cid=f098a2bb8ae64d3391c335d2495ec9e4,0fIqRc2e6VlkfjFqlxrbT5,0Opj9xi9HHrH0L9uHAKnKm,18.0,oceansize
6689,Oceansize,Savant,https://p.scdn.co/mp3-preview/8dcd14b1d3e28c4a9eb0a55276f1a437b370f8a6?cid=f098a2bb8ae64d3391c335d2495ec9e4,0BqwdIvjnnnHGgWc6nP0kX,0Opj9xi9HHrH0L9uHAKnKm,17.0,oceansize
6690,October Tide,Of Wounds To Come,https://p.scdn.co/mp3-preview/9775907ef372a22124c9492a1a1cf347a45e5d7c?cid=f098a2bb8ae64d3391c335d2495ec9e4,4dNdyApQkH6jYkxIOkIieP,4Ttdsj7ypWvHOhephBvXAl,32.0,october tide
6691,October Tide,"I, The Polluter",https://p.scdn.co/mp3-preview/5593273706f44a3ac2c6201a9900a98a3575d1d0?cid=f098a2bb8ae64d3391c335d2495ec9e4,7mn24nhQG64LRguCz9Uhiq,4Ttdsj7ypWvHOhephBvXAl,22.0,october tide
6692,October Tide,Caught In Silence,https://p.scdn.co/mp3-preview/d8047fa02e3719df95d35ae9a8e6468d8f050214?cid=f098a2bb8ae64d3391c335d2495ec9e4,2shfodKoPkpvpzSAjrSuN7,4Ttdsj7ypWvHOhephBvXAl,19.0,october tide
6693,October Tide,Ephemeral,https://p.scdn.co/mp3-preview/921dc7de0bea452aeb411e28fd46e91b43807952?cid=f098a2bb8ae64d3391c335d2495ec9e4,1n5tG2WmhLwSemTz1pNmAg,4Ttdsj7ypWvHOhephBvXAl,17.0,october tide
6694,October Tide,Our Constellation,https://p.scdn.co/mp3-preview/4d928b7995efda185578dcbb90f4897a13095568?cid=f098a2bb8ae64d3391c335d2495ec9e4,0dAYb8NCCKWjUM2F4Ovos5,4Ttdsj7ypWvHOhephBvXAl,13.0,october tide
6695,Of Mice & Men,SECOND & SEBRING,https://p.scdn.co/mp3-preview/fe2d6f3510679cf0e3a9b05f9b8ac4668a62d5cf?cid=f098a2bb8ae64d3391c335d2495ec9e4,3bdqdxoWXP3z0KuDt0o4Cn,4tususHNaR68xdgLstlGBA,62.0,of mice  men
6696,Of Mice & Men,Would You Still Be There,https://p.scdn.co/mp3-preview/a0d4c8ce4af2017486737494bc6c2bdb16598763?cid=f098a2bb8ae64d3391c335d2495ec9e4,0m5PQFyWWwclSA0T813jnU,4tususHNaR68xdgLstlGBA,58.0,of mice  men
6697,Of Mice & Men,Bones Exposed,https://p.scdn.co/mp3-preview/b5de79a4401627a9518202e48153b0945625133a?cid=f098a2bb8ae64d3391c335d2495ec9e4,0TbbFwClRBAyURSBynegzo,4tususHNaR68xdgLstlGBA,54.0,of mice  men
6698,Of Mice & Men,When You Can't Sleep At Night,https://p.scdn.co/mp3-preview/8d454e2773681cf3e7294f6025d7fe3b5a611ed1?cid=f098a2bb8ae64d3391c335d2495ec9e4,42i1pGtSyPVXNX71oW8dyg,4tususHNaR68xdgLstlGBA,50.0,of mice  men
6699,Of Mice & Men,Feels Like Forever,https://p.scdn.co/mp3-preview/94d1c81565b517b29ae9ab4814a5c06069406221?cid=f098a2bb8ae64d3391c335d2495ec9e4,3iPMVDlzpkXuYkvsa1PRQj,4tususHNaR68xdgLstlGBA,50.0,of mice  men
6700,Officium Triste,My Charcoal Heart,https://p.scdn.co/mp3-preview/3470e747c7f26a62d94e478bfcb6be73d2800028?cid=f098a2bb8ae64d3391c335d2495ec9e4,3ldOndGrBiDPTB3XYpX6yN,0EYHpV21bEAgOv2j0yn0pb,14.0,officium triste
6701,Officium Triste,Your Eyes,https://p.scdn.co/mp3-preview/54f7c67dd8c112c262a1e690d51da253fc913f2e?cid=f098a2bb8ae64d3391c335d2495ec9e4,56tea2lGZJNDj1TSME4tor,0EYHpV21bEAgOv2j0yn0pb,7.0,officium triste
6702,Officium Triste,The Sun Doesn't Shine Anymore,https://p.scdn.co/mp3-preview/df9bea4d0662c5199c835a1138630a9e752fd5bd?cid=f098a2bb8ae64d3391c335d2495ec9e4,2tICpEhesd2o1BjJfTmhPl,0EYHpV21bEAgOv2j0yn0pb,3.0,officium triste
6703,Officium Triste,Like Atlas,https://p.scdn.co/mp3-preview/eef076821a9fd093499a653e3ef2383b9b4116e1?cid=f098a2bb8ae64d3391c335d2495ec9e4,72moYhiqahkxnRIhtd1X4U,0EYHpV21bEAgOv2j0yn0pb,3.0,officium triste
6704,Officium Triste,Your Fall from Grace,https://p.scdn.co/mp3-preview/36fcceaba31ef535aad357bc80ff5f322537933a?cid=f098a2bb8ae64d3391c335d2495ec9e4,0ODcu1WK8dNV4yx99iDWiE,0EYHpV21bEAgOv2j0yn0pb,3.0,officium triste
6705,Oh Land,Speak out Now,https://p.scdn.co/mp3-preview/ac3f8122d4e0e22be79be83f1e057a57c956479d?cid=f098a2bb8ae64d3391c335d2495ec9e4,13Yzj9xgkLygXiffm8n9zv,46CuxapoPjUfIOiXdNq7qM,36.0,oh land
6706,Oh Land,White Nights,https://p.scdn.co/mp3-preview/13d2513cca4a37c6bc936b2a72f55c1b3b061205?cid=f098a2bb8ae64d3391c335d2495ec9e4,7B9k5808vKirSacO3HilvM,46CuxapoPjUfIOiXdNq7qM,36.0,oh land
6707,Oh Land,Wolf & I,https://p.scdn.co/mp3-preview/b318af0e5861b9c0bde86711237088ffcfff758b?cid=f098a2bb8ae64d3391c335d2495ec9e4,7fzkwV4lfFdaImzLLRarA3,46CuxapoPjUfIOiXdNq7qM,35.0,oh land
6708,Oh Land,Perfection,https://p.scdn.co/mp3-preview/8bb5a11d129821172953cc62ebcc7fe3bcb5f16f?cid=f098a2bb8ae64d3391c335d2495ec9e4,2RcfeD1kA09Kjj6twD6eGs,46CuxapoPjUfIOiXdNq7qM,29.0,oh land
6709,Oh Land,Renaissance Girls,https://p.scdn.co/mp3-preview/dc25c94eb17e0704b98a93a6bd4a1b6f816c8774?cid=f098a2bb8ae64d3391c335d2495ec9e4,3LODeGq5uafHNENeEtFjcE,46CuxapoPjUfIOiXdNq7qM,28.0,oh land
6710,Okkervil River,Lost Coastlines,https://p.scdn.co/mp3-preview/9170fcd1ac60b088de065cb6d3ae1603ee8be8f9?cid=f098a2bb8ae64d3391c335d2495ec9e4,5n9od7Y9hQuExDiN1bTg9B,5E7zSu46SqTmgKqsc0tFkY,49.0,okkervil river
6711,Okkervil River,Unless It's Kicks,https://p.scdn.co/mp3-preview/7f38afbc1c6431543465bde9b97b8615a22b0660?cid=f098a2bb8ae64d3391c335d2495ec9e4,1RFpfQeGGb8ORcm1qk1eGe,5E7zSu46SqTmgKqsc0tFkY,43.0,okkervil river
6712,Okkervil River,Westfall,https://p.scdn.co/mp3-preview/fbe362c566eec1a478f84038e32b961fdc11f50d?cid=f098a2bb8ae64d3391c335d2495ec9e4,45uW2Ev9c3iUUtpO5yQEOw,5E7zSu46SqTmgKqsc0tFkY,38.0,okkervil river
6713,Okkervil River,John Allyn Smith Sails,https://p.scdn.co/mp3-preview/cafbae1130e2ccc9d6d35d4cbb650897d45bb643?cid=f098a2bb8ae64d3391c335d2495ec9e4,5vXV6C3rjUeafxojbTL5yg,5E7zSu46SqTmgKqsc0tFkY,38.0,okkervil river
6714,Okkervil River,For Real,https://p.scdn.co/mp3-preview/85ecd651c2119d3580cb2040e263762684d1c07c?cid=f098a2bb8ae64d3391c335d2495ec9e4,4vQGdbtvWH4qj3i0ixVYuC,5E7zSu46SqTmgKqsc0tFkY,34.0,okkervil river
6725,Olly Murs,Up,https://p.scdn.co/mp3-preview/1d6c856510ec45d2632ff9fdd5db47e80dad8735?cid=f098a2bb8ae64d3391c335d2495ec9e4,1RidHM9BC4M8DpfSQ6YLJh,3whuHq0yGx60atvA2RCVRW,71.0,olly murs
6726,Olly Murs,Dance with Me Tonight,https://p.scdn.co/mp3-preview/012a4f2b12cd597334e11af0a859aae8f7bd0b88?cid=f098a2bb8ae64d3391c335d2495ec9e4,1FSWSs9CL01RCYxXtm08Rf,3whuHq0yGx60atvA2RCVRW,71.0,olly murs
6727,Olly Murs,Wrapped Up,https://p.scdn.co/mp3-preview/c435ef0e2c98622c1748b4451a81c9a4668975bc?cid=f098a2bb8ae64d3391c335d2495ec9e4,39lS97papXAI72StGRtZBo,3whuHq0yGx60atvA2RCVRW,63.0,olly murs
6728,Olly Murs,Dear Darlin',https://p.scdn.co/mp3-preview/799a7e0403c4d1f85f0c485a0faf1cf7c3b3b159?cid=f098a2bb8ae64d3391c335d2495ec9e4,0s0JMUkb2WCxIJsRB3G7Hd,3whuHq0yGx60atvA2RCVRW,60.0,olly murs
6729,Olly Murs,That Girl,https://p.scdn.co/mp3-preview/42ba6a185ca952c11969cb5af0ff7e6f0b8ffa3b?cid=f098a2bb8ae64d3391c335d2495ec9e4,6n2QOmyioHfAqwwAh5xZHK,3whuHq0yGx60atvA2RCVRW,58.0,olly murs
6730,OMNIA,I Don't Speak Human,https://p.scdn.co/mp3-preview/48a36c31f85653e9a915d32f1a46eb46869bef2a?cid=f098a2bb8ae64d3391c335d2495ec9e4,20uxrdhmTo3mWhCZlo21d2,6frUTw3CamrF5NAGaQchBS,39.0,omnia
6731,OMNIA,Earth Warrior,https://p.scdn.co/mp3-preview/cd583854ea81d523318765f340511de0276a378a?cid=f098a2bb8ae64d3391c335d2495ec9e4,2s0EjePAROpUUuEJGkWetU,6frUTw3CamrF5NAGaQchBS,35.0,omnia
6732,OMNIA,Wytches' Brew,https://p.scdn.co/mp3-preview/59e7857a07d25cb433c8ad7273ac44736d53a866?cid=f098a2bb8ae64d3391c335d2495ec9e4,4uPT39qmM6i6QrR08ltXkq,6frUTw3CamrF5NAGaQchBS,34.0,omnia
6733,OMNIA,Wolf Song,https://p.scdn.co/mp3-preview/35a69cec04c391164d541078bfd7c509ba3e2855?cid=f098a2bb8ae64d3391c335d2495ec9e4,5fUX4TNkw0OJIXStDLyYT1,6frUTw3CamrF5NAGaQchBS,31.0,omnia
6734,OMNIA,The Raven,https://p.scdn.co/mp3-preview/742fc0992f2c01f734136a2bcf4039a5fc3b1434?cid=f098a2bb8ae64d3391c335d2495ec9e4,19VsNhOo7fvVMPlH5O3FdN,6frUTw3CamrF5NAGaQchBS,30.0,omnia
6735,Omnium Gatherum,New Dynamic,https://p.scdn.co/mp3-preview/bf05c06eb4ea0a8135f8855a898726035ec5c932?cid=f098a2bb8ae64d3391c335d2495ec9e4,1HpwANBpQgfglf3PSdtHKy,52xuvlUvnxqH0xzxGPKXSu,34.0,omnium gatherum
6736,Omnium Gatherum,The Unknowing,https://p.scdn.co/mp3-preview/e05fd7f8878dfeee15d3ec836505aa40dcece26a?cid=f098a2bb8ae64d3391c335d2495ec9e4,0NDV8dj1wP5sOi07rBYcTy,52xuvlUvnxqH0xzxGPKXSu,31.0,omnium gatherum
6737,Omnium Gatherum,Rest in Your Heart,https://p.scdn.co/mp3-preview/fdbaa859ed8c23cd64f917877cb58f688071b281?cid=f098a2bb8ae64d3391c335d2495ec9e4,25uDPFJmjkxKsB04fA9ctD,52xuvlUvnxqH0xzxGPKXSu,27.0,omnium gatherum
6738,Omnium Gatherum,Who Could Say,https://p.scdn.co/mp3-preview/476ed2fdb2eb90a3087631672ce11fbcb86802d4?cid=f098a2bb8ae64d3391c335d2495ec9e4,3bXFYhOlGVHVNzKY75sF0h,52xuvlUvnxqH0xzxGPKXSu,26.0,omnium gatherum
6739,Omnium Gatherum,Gods Go First,https://p.scdn.co/mp3-preview/4eb1c741e8dd858a2fe792fd313087a35ec7aac8?cid=f098a2bb8ae64d3391c335d2495ec9e4,2jHXr8CnbshtgBJn8ReRrR,52xuvlUvnxqH0xzxGPKXSu,25.0,omnium gatherum
6740,Oneohtrix Point Never,Babylon,https://p.scdn.co/mp3-preview/fbc3174b619ce6cb40a72580c8a764c32cfd44f9?cid=f098a2bb8ae64d3391c335d2495ec9e4,0GNOV2aEFqS3qOXfQEhEuq,2wPDbhaGXCqROrVmwDdCrK,44.0,oneohtrix point never
6741,Oneohtrix Point Never,The Pure and the Damned,https://p.scdn.co/mp3-preview/98ab957774c209b0475971117778a77de84c40ee?cid=f098a2bb8ae64d3391c335d2495ec9e4,4x79863wyp2dhJOiZYKPZN,2wPDbhaGXCqROrVmwDdCrK,41.0,oneohtrix point never
6742,Oneohtrix Point Never,Long Road Home,https://p.scdn.co/mp3-preview/a2a6ab1953a80fa95d05385cd6842d6cd0d35cc1?cid=f098a2bb8ae64d3391c335d2495ec9e4,31Ocb5xOyTkjIyv7FdBF05,2wPDbhaGXCqROrVmwDdCrK,39.0,oneohtrix point never
6743,Oneohtrix Point Never,No Nightmares,https://p.scdn.co/mp3-preview/6c3b33c1b4ff38c32f405d77404669d318be92ec?cid=f098a2bb8ae64d3391c335d2495ec9e4,0JlwmGK34Lbe62xPbpsmSb,2wPDbhaGXCqROrVmwDdCrK,36.0,oneohtrix point never
6744,Oneohtrix Point Never,The Station,https://p.scdn.co/mp3-preview/7695814e0f2df75c638c62579e2c8796343fcb41?cid=f098a2bb8ae64d3391c335d2495ec9e4,5M1QuhhIwEqNXeNooLndH7,2wPDbhaGXCqROrVmwDdCrK,28.0,oneohtrix point never
6745,Opeth,Windowpane,https://p.scdn.co/mp3-preview/a2afd3d1db8c13ed835bf2b6e1c1854503226122?cid=f098a2bb8ae64d3391c335d2495ec9e4,4uJSCrI7r0usNJ3aaHAuC6,0ybFZ2Ab08V8hueghSXm6E,54.0,opeth
6746,Opeth,Ghost of Perdition,https://p.scdn.co/mp3-preview/9f56917d02d822ec84572902014ec31019769b7c?cid=f098a2bb8ae64d3391c335d2495ec9e4,0ppdt8zRZOHIKh4ZDB0Zp9,0ybFZ2Ab08V8hueghSXm6E,51.0,opeth
6747,Opeth,In My Time of Need,https://p.scdn.co/mp3-preview/1bcebc053d7bff95f21dcac24220145315ce8129?cid=f098a2bb8ae64d3391c335d2495ec9e4,3WtsQAngIkmcNeqVeK3fXQ,0ybFZ2Ab08V8hueghSXm6E,51.0,opeth
6748,Opeth,Sorceress,https://p.scdn.co/mp3-preview/d2f66c3bf50c8d17655a5142969834c12959d92d?cid=f098a2bb8ae64d3391c335d2495ec9e4,5mY8mY7DSfuqVbY2psq3Cg,0ybFZ2Ab08V8hueghSXm6E,49.0,opeth
